Date,Garden,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Season,Variety
2016-06-30T00:00:00Z,CDG,3,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,4,,7,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,5,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,6,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,7,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,8,thinned from 12,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,9,thinned from 8,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,10,thinned from 8,6,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,11,,4,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,12,,7,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,13,thinned from 9,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,14,,8,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,15,thinned from 11,8,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,16,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,17,thinned from 10,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,18,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,19,thinned from 9,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,20,thinned from 12,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,21,thinned from 14,8,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,22,thinned  from 13,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,23,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,24,thinned from 9,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,25,thinned from 12,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,26,thinned from 9,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,27,,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,28,thinned from 12,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,29,thinned from 9,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,30,,2,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,CDG,31,thinned from 10,8,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,32,thinned from 11,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,33,thinned from 10,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,CDG,34,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,PLC,1,,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,2,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,3,thinned from 11,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,4,,11,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,5,thinned from 9,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,6,,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,7,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,8,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,9,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,10,thinned from 10,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,11,thinned from 10,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,12,thinned from 9,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,13,thinned from 10,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,14,thinned from 9,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,15,thinned from 13,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,16,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,17,"self seeded from 2015, began with 22 thined from 10",8,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,18,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,19,,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,20,thinned from 13,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,21,double sown clump thinned from 20,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,22,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,23,thinned from 8,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,24,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,25,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,26,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,27,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,PLC,28,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi Blue
2016-06-30T00:00:00Z,POG,1,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,2,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,3,thinned from 12,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,4,thinned from 11,9,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,5,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,6,double sown clump seems to have died due to heat/ drought stress,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,7,,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,8,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,9,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,10,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,11,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,12,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,13,thinned from 9,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,14,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,15,mole/gopher tunneling nearby,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,16,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,17,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,18,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,19,thinned from 7,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,20,,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,21,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-06-30T00:00:00Z,POG,22,thinned from 12,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,23,thinned from 11,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,24,thinned from 11,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,2016,Hopi White
2016-06-30T00:00:00Z,POG,25,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
2016-07-07T00:00:00Z,CDG,1,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2016,Hopi White
