Location,Date_Time,TMIN,TMAX,MEAN_Wind_Speed,MAX_Gust_Speed,PRCP_IN,FGDD
CCAC_11,2012-08-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-08-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-09-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-10-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-11-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2012-12-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-01-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-02-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-03-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-04-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-05-31T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-28T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-29T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-06-30T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-01T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-02T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-03T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-04T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-05T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-06T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-07T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-08T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-09T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-10T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-11T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-12T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-13T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-14T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-15T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-16T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-17T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-18T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-19T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-20T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-21T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-22T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-23T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-24T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-25T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-26T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-27T07:00:00Z,NA,NA,NA,NA,NA,NA
CCAC_11,2013-07-28T07:00:00Z,NA,NA,NA,NA,NA,NA
